,0,1
100,0.8792492179353493,0.008221231843348071
101,0.8784150156412931,0.007565529571310545
102,0.8800834202294056,0.007373376237607369
103,0.8796663190823775,0.007651276883355211
104,0.8800834202294057,0.006948209071515187
105,0.8794577685088634,0.007651276883355211
106,0.8800834202294057,0.007941369244905004
107,0.8790406673618353,0.00737337623760737
108,0.8792492179353493,0.008378439802544584
109,0.8802919708029198,0.009195164832137049
110,0.8796663190823775,0.009479306091648381
111,0.8805005213764338,0.0091287043287755
112,0.8798748696558917,0.008430191003715417
113,0.8794577685088634,0.00773607382314552
114,0.8790406673618353,0.0096700922789319
115,0.8792492179353493,0.00827396639202392
116,0.880709071949948,0.008461089791491457
117,0.8805005213764339,0.008093267116551504
118,0.880917622523462,0.00870932764038418
119,0.8796663190823775,0.008887289156480705
120,0.8798748696558916,0.007786508739351177
121,0.8794577685088635,0.00856328057044746
122,0.8786235662148071,0.009056955474706373
123,0.8798748696558916,0.009265843541823998
124,0.8792492179353493,0.009723915100625482
125,0.8800834202294057,0.00828972134070981
126,0.8813347236704901,0.007502025338312795
127,0.8800834202294057,0.007858787771185297
128,0.8796663190823775,0.00712132266067314
129,0.8794577685088635,0.007182137792585002
130,0.8796663190823775,0.00762280161939397
131,0.8796663190823775,0.007847711250146718
132,0.8796663190823775,0.008357649597294622
133,0.8796663190823775,0.008911724971520948
134,0.8800834202294057,0.008050160194210119
135,0.8813347236704901,0.00897979150849258
136,0.880917622523462,0.00816815684152914
137,0.880709071949948,0.008093267116551504
138,0.8809176225234621,0.007206320143137007
139,0.8811261730969762,0.00828972134070981
140,0.880709071949948,0.00773607382314552
141,0.8794577685088634,0.008461089791491457
142,0.880917622523462,0.008583572732953765
143,0.8794577685088635,0.008012251391991042
144,0.8798748696558917,0.008404355236542174
145,0.8800834202294057,0.008548029836045535
146,0.8805005213764338,0.008887289156480705
147,0.8805005213764339,0.008512338532620867
148,0.880709071949948,0.00795778270212258
149,0.880709071949948,0.00770791183006311
150,0.8802919708029198,0.007617093792596309
151,0.8798748696558916,0.00702292314514399
152,0.8796663190823775,0.007391051156066457
153,0.8792492179353493,0.007924921793534923
154,0.8786235662148071,0.008039347348236229
155,0.8782064650677789,0.008507227551353996
156,0.8782064650677789,0.007443824107434714
157,0.8775808133472367,0.008664266142999396
158,0.8782064650677789,0.007786508739351177
159,0.8773722627737227,0.008200043066251293
160,0.8782064650677791,0.007786508739351177
161,0.8779979144942649,0.007461332145984691
162,0.8779979144942649,0.008023100755650187
163,0.8771637122002087,0.006897950118265363
164,0.8784150156412929,0.008012251391991042
165,0.8773722627737227,0.006998107084697601
166,0.8767466110531805,0.00870932764038418
167,0.8779979144942649,0.0073438235085126116
168,0.8773722627737228,0.007090719499478615
169,0.8769551616266945,0.007254443016027556
170,0.8790406673618353,0.005971979588436428
171,0.8788321167883211,0.004492316835982897
172,0.8792492179353493,0.00580205536735914
173,0.8790406673618353,0.005108424906742805
174,0.8779979144942649,0.004709735053445757
175,0.8777893639207507,0.004635268148257109
176,0.8788321167883211,0.0036362034982612454
177,0.8796663190823775,0.003934924351222771
178,0.8790406673618353,0.004979076699192204
179,0.8786235662148071,0.003765478641348857
180,0.8792492179353493,0.005414287793846571
181,0.8784150156412931,0.005217933682251006
182,0.8792492179353493,0.005082818605611648
183,0.8784150156412931,0.00530063191955738
184,0.8792492179353493,0.004952801704708198
185,0.8782064650677789,0.004681948763429327
186,0.8794577685088635,0.005422314911365999
187,0.8790406673618353,0.006789914742898723
188,0.8798748696558917,0.005802055367359139
189,0.8798748696558916,0.005333352180414768
190,0.8792492179353493,0.005373972357341025
191,0.8790406673618353,0.005749342545188824
192,0.8798748696558916,0.005373972357341025
193,0.8792492179353493,0.005454305247391869
194,0.8794577685088635,0.005580433017835093
195,0.8788321167883213,0.007786508739351177
196,0.8790406673618353,0.006757810947244893
197,0.880917622523462,0.00741455217294313
198,0.880709071949948,0.006872682816802528
