,0,1
0,0.4902376519826184,0.010780262683485692
1,0.47620209767860777,0.008289665404112141
2,0.49011428541629887,0.006094907861338148
3,0.5164753218444493,0.008343105091176936
4,0.5153774636996113,0.008688601960869227
5,0.5322189369169233,0.00736220017273835
6,0.5229441699240357,0.006147519710280349
7,0.5336842128788437,0.006956338624271301
8,0.5324631371611237,0.005685274131685678
9,0.5331949929265366,0.008637890958839718
10,0.5308764315475725,0.005473200596482605
11,0.533195886887162,0.00775192263139927
12,0.5372228070214647,0.008128647898569773
13,0.5385647164170655,0.01228680591909104
14,0.5394190447881723,0.0056128759159917675
15,0.5411278505238236,0.00773407464096158
16,0.5419813594310238,0.009562559590843763
17,0.5405170519264478,0.007295045173810282
18,0.5401512730371791,0.009814296459694833
19,0.5402729261789665,0.008412520923456186
20,0.5390522229448405,0.006470474393995783
21,0.5406385560747976,0.00783424519781607
22,0.5417363397229169,0.010051405210424948
23,0.5407607306936166,0.007808984459590674
24,0.5425910405776178,0.011864778796937307
25,0.5407611031772105,0.008077548553216575
26,0.5388078737072025,0.008504102603171554
27,0.5362450375873195,0.005419146934617217
28,0.5385626305089393,0.01238601614091202
29,0.5405154874953533,0.010357492743430986
30,0.5422239207474107,0.009993402482314407
31,0.5438103283740867,0.012163672992451567
32,0.5397828122660338,0.014838794931039732
33,0.5442996228231127,0.012257858420578084
34,0.5434449219684119,0.011386837758439338
35,0.5434451454585683,0.011876882698821452
36,0.542224889204755,0.012398664268912533
37,0.5442997718165503,0.01259963478963349
38,0.5421027145859361,0.012771721714243412
39,0.540394504824035,0.01018017190876683
40,0.5405160834691036,0.011260533367229937
41,0.5403942813338787,0.008580294368438967
42,0.5390522229448405,0.008241661365910318
43,0.5410047074476605,0.008480480767492414
44,0.5402729261789664,0.009679953424068383
45,0.5397846746840036,0.014054923802126732
46,0.5392970191627909,0.014152263430944105
47,0.5386865185522904,0.013226936313885001
48,0.5383202181859901,0.013558952405686784
49,0.5380762414319461,0.014336907892022674
50,0.5381988630310778,0.011787927216331462
51,0.538930197319459,0.012551908147976956
52,0.5362457825545073,0.012199415263515213
53,0.5375878409435456,0.009998078247517413
54,0.5360011353299943,0.013354298453761133
55,0.5352690560744252,0.013112146651377613
56,0.5366114124503386,0.013660304807695993
57,0.5369778618100766,0.014396502487564642
58,0.5358796311816445,0.013087342792695938
59,0.5372219130608392,0.015756428574147992
60,0.5351471794424814,0.016309467301130837
61,0.5316077658359537,0.016895808309611734
62,0.5317292699843035,0.016437884144536584
63,0.5319737682153789,0.018145809134601894
64,0.5318516680932788,0.017377847126529466
65,0.5292888319733957,0.016166606124073973
66,0.5291668063480144,0.017612068262795093
67,0.5290450042127894,0.0161581256705532
68,0.5270918492395003,0.016226781548779844
69,0.5261154207462931,0.015691724129662122
70,0.5263592485068995,0.01707973651478826
71,0.5256273927414867,0.0161459448167396
72,0.5274574791353315,0.01800525696238725
73,0.5246506662614044,0.01706985840462935
74,0.5253828945104113,0.01982807886712293
75,0.5256272437480491,0.018492985058073973
76,0.5230640351445721,0.018091866278251118
77,0.521721231788346,0.018459593034328745
78,0.5224533855406339,0.018096228538548052
79,0.5209884820623076,0.02010491926143393
80,0.5220867871874584,0.019210252958290968
81,0.5209889290426204,0.018318005151418997
82,0.5219650595489522,0.022104463311118115
83,0.5208670524106764,0.019968111485521967
84,0.5224537580242278,0.01947715970044069
85,0.5212331292868206,0.018088043524547747
86,0.5206226286763199,0.020361566146875665
87,0.5215989826728082,0.018988584408445752
88,0.5203788754124326,0.020233732548913006
89,0.5202568497870511,0.018745046316159964
90,0.5208666799270826,0.018715430437655677
