,0,1
165,0.6195981497994921,0.006523076958781105
166,0.6189880216725855,0.006368379480817296
167,0.6188656980603289,0.007451757799244408
168,0.6197201754248735,0.00669073979962919
169,0.6195983732896485,0.005559183754286711
170,0.618011742172816,0.006168557793994503
171,0.6182557934235787,0.00612929768895304
172,0.6186219447964414,0.006622427667707202
173,0.6187438214283852,0.007849797069870119
174,0.6181336188047598,0.007400794108370118
175,0.6204520311902862,0.008342022999512321
176,0.6214280871998994,0.009304476099188521
177,0.6191095258209353,0.008348857958616843
178,0.6202085014165551,0.00663823900100239
179,0.6210626062975056,0.006840972662853641
180,0.6205747272861367,0.005777507640066198
181,0.6195978518126168,0.00826172484149018
182,0.618621348822691,0.00909734083482265
183,0.6193531300913852,0.01105515015967717
184,0.6200855073338295,0.010041758236908293
185,0.6204519566935673,0.00877194172020253
186,0.6221611349128128,0.0070075362603657905
187,0.6208180335697114,0.009819828446954646
188,0.6203300055649049,0.009386215502946348
189,0.6198420520568171,0.007862210884528426
190,0.6186214978161287,0.008559065803200466
191,0.6193541730454482,0.00646849351854189
192,0.6202083524231174,0.007440043655111486
193,0.62167288341785,0.007124410232689491
194,0.6228932886651009,0.007217593159210782
195,0.6224051861635754,0.007491807688796055
196,0.6216727344244123,0.007636934138909004
197,0.6217948345465124,0.008018090847141618
198,0.6214288321670872,0.006698297521086729
