,0,1
0,0.30559001028799687,0.0068992671375269436
1,0.3130340204165708,0.008518692589800557
2,0.31901357404713104,0.0063514549498751545
3,0.3191355251757936,0.006342352467320762
4,0.3203560794164821,0.008265091921943007
5,0.32108994659330226,0.009587795888706448
6,0.32072386971715827,0.008291953139089219
7,0.32743572609344423,0.0081414459109112
8,0.32548376306765564,0.010197118633584808
9,0.32450696209085467,0.007380932066756948
10,0.3295106087052396,0.008854025841879387
11,0.331219414440891,0.008204212433858823
12,0.3309746927196592,0.006607709854228745
13,0.33536791322026216,0.00885978828002478
14,0.3375644489738449,0.012971970160231931
15,0.3357345115734377,0.009771190591809061
16,0.33841877734495185,0.009781043958648641
17,0.3418357928425043,0.007091734706099379
18,0.34281274281274277,0.011162005744762636
19,0.34354459857815567,0.012150494986058274
20,0.34452087807792503,0.012651177720073922
21,0.3436665497068182,0.012678122126925803
22,0.3448870294507878,0.011222532847202553
23,0.3435446730748744,0.011497879521717347
24,0.3446421587361185,0.010312035045974126
25,0.34635096447176983,0.012789078662642566
26,0.34561888521620066,0.012845786137146467
27,0.3462292368332637,0.013713115521053192
28,0.3446429782000252,0.01439676440502632
29,0.3476939913181524,0.011197045707556036
30,0.34744941859035816,0.012042001812340714
31,0.34635096447176983,0.009650369690750511
32,0.34830359796802746,0.009508373046351106
33,0.3484254001032524,0.012163839190233372
34,0.3478147504993142,0.011978590988000746
35,0.3443984799689498,0.011825791823196966
36,0.3443983309755122,0.01194673683025137
37,0.34452035660089353,0.010364572668261409
38,0.34549648710722536,0.009825505911034359
39,0.3461075091947575,0.00955537308065137
40,0.3434218279855864,0.009549933815352782
41,0.34671681785775743,0.012245204744192346
42,0.3465948667290949,0.011691639309023054
43,0.34586271297680693,0.012473064719181956
44,0.34537468497200036,0.011557364892004275
45,0.3481817958328025,0.012572125008607962
46,0.3491581498292907,0.01180834982742584
47,0.34903619870062824,0.009384524740436362
48,0.347572338176365,0.008917530173281634
49,0.34818231730983407,0.009396595950295187
50,0.3476939913181524,0.01224511128733061
51,0.34635178393567656,0.011725384168068441
52,0.34537557893262594,0.011686999024504183
53,0.3450089060827316,0.009679710481351488
54,0.3467174138315078,0.011308133614006175
55,0.3464732135873076,0.012056564089584164
56,0.34622938582670126,0.010184629787363893
57,0.344643052696744,0.010682069487700457
58,0.3437885753321995,0.010096420941923522
59,0.3439102284739869,0.009645314479710995
60,0.3448865079737563,0.010661566841856667
61,0.34403232859608696,0.010201090570859673
62,0.34415420522803075,0.010466523814656268
63,0.34525280834005667,0.012295018743630573
64,0.3433003238372366,0.013041171547286881
65,0.34452072908448744,0.012130210868827212
66,0.34281237032914885,0.011912034840043937
67,0.3422024656923986,0.010563218507859138
68,0.34354437508799923,0.011039324188372675
69,0.34159174159174166,0.01074860542410163
70,0.3406150896083783,0.011232843496353128
